"Date","HourStart","DeviceId","DeviceName","RegionId","RegionName","ReportName","ImWhRaw","ImportWh","ImportKWh"
"2026-06-16","2026-06-16 20:00:00","27","PET 182 YENİ","1","Şimşek Plastik","PET 182 YENİ","39825","39825","39.825"
"2026-06-16","2026-06-16 21:00:00","27","PET 182 YENİ","1","Şimşek Plastik","PET 182 YENİ","39272","39272","39.272"
"2026-06-16","2026-06-16 22:00:00","27","PET 182 YENİ","1","Şimşek Plastik","PET 182 YENİ","43041.25","4304125","4304.125"
"2026-06-16","2026-06-16 23:00:00","27","PET 182 YENİ","1","Şimşek Plastik","PET 182 YENİ","43743.75","4374375","4374.375"
"2026-06-16","2026-06-16 00:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14382.25","1438225","1438.225"
"2026-06-16","2026-06-16 01:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14222","14222","14.222"
"2026-06-16","2026-06-16 02:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14143","14143","14.143"
"2026-06-16","2026-06-16 03:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14602.25","1460225","1460.225"
"2026-06-16","2026-06-16 04:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14545.35","1454535","1454.535"
"2026-06-16","2026-06-16 05:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14948.4","149484","149.484"
"2026-06-16","2026-06-16 06:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14289","14289","14.289"
"2026-06-16","2026-06-16 07:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","5863.25","586325","586.325"
"2026-06-16","2026-06-16 08:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","5830.95","583095","583.095"
"2026-06-16","2026-06-16 09:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","13171.6","131716","131.716"
"2026-06-16","2026-06-16 10:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14999.0666666667","149990666666667","149990666666.667"
"2026-06-16","2026-06-16 11:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14719.2666666667","147192666666667","147192666666.667"
"2026-06-16","2026-06-16 12:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","14472.6666666667","144726666666667","144726666666.667"
"2026-06-16","2026-06-16 13:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","15141.95","1514195","1514.195"
"2026-06-16","2026-06-16 14:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","11259.5227272727","112595227272727","112595227272.727"
"2026-06-16","2026-06-16 15:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","6476.72727272727","647672727272727","647672727272.727"
"2026-06-16","2026-06-16 16:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","6597.5","65975","65.975"
"2026-06-16","2026-06-16 17:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","6884.5","68845","68.845"
"2026-06-16","2026-06-16 18:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","7008","7008","7.008"
"2026-06-16","2026-06-16 19:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","6298.25","629825","629.825"
"2026-06-16","2026-06-16 20:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","7017.75","701775","701.775"
"2026-06-16","2026-06-16 21:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","6552","6552","6.552"
"2026-06-16","2026-06-16 22:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","5764.25","576425","576.425"
"2026-06-16","2026-06-16 23:00:00","29","KOLONYA 134","1","Şimşek Plastik","KOLONYA 134","4841.75","484175","484.175"
"2026-06-16","2026-06-16 00:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 01:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 02:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 03:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 04:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 05:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 06:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 07:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 08:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 09:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 10:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 11:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 12:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 13:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 14:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 15:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 16:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 17:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 18:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 19:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 20:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 21:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 22:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 23:00:00","30","KOLONYA 133 BOŞ","1","Şimşek Plastik","KOLONYA 133 BOŞ","0","0","0"
"2026-06-16","2026-06-16 00:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15654","15654","15.654"
"2026-06-16","2026-06-16 01:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15665.25","1566525","1566.525"
"2026-06-16","2026-06-16 02:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15581.75","1558175","1558.175"
"2026-06-16","2026-06-16 03:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","16138","16138","16.138"
"2026-06-16","2026-06-16 04:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","16096.25","1609625","1609.625"
"2026-06-16","2026-06-16 05:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","16481.75","1648175","1648.175"
"2026-06-16","2026-06-16 06:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15715.5","157155","157.155"
"2026-06-16","2026-06-16 07:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","5025.76315789474","502576315789474","502576315789.474"
"2026-06-16","2026-06-16 08:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","3767.80350877193","376780350877193","376780350877.193"
"2026-06-16","2026-06-16 09:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","12327","12327","12.327"
"2026-06-16","2026-06-16 10:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15973","15973","15.973"
"2026-06-16","2026-06-16 11:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15260.8666666667","152608666666667","152608666666.667"
"2026-06-16","2026-06-16 12:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","14960.6666666667","149606666666667","149606666666.667"
"2026-06-16","2026-06-16 13:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15802.7125","158027125","158027.125"
"2026-06-16","2026-06-16 14:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15735.1420454545","157351420454545","157351420454.545"
"2026-06-16","2026-06-16 15:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15355.5454545455","153555454545455","153555454545.455"
"2026-06-16","2026-06-16 16:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15391.25","1539125","1539.125"
"2026-06-16","2026-06-16 17:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15503.75","1550375","1550.375"
"2026-06-16","2026-06-16 18:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15838","15838","15.838"
"2026-06-16","2026-06-16 19:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","14515.5","145155","145.155"
"2026-06-16","2026-06-16 20:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15641.5","156415","156.415"
"2026-06-16","2026-06-16 21:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15136","15136","15.136"
"2026-06-16","2026-06-16 22:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15304.75","1530475","1530.475"
"2026-06-16","2026-06-16 23:00:00","31","KOLONYA 135","1","Şimşek Plastik","KOLONYA 135","15409.25","1540925","1540.925"
"2026-06-16","2026-06-16 00:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1882","1882","1.882"
"2026-06-16","2026-06-16 01:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1867","1867","1.867"
"2026-06-16","2026-06-16 02:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1865","1865","1.865"
"2026-06-16","2026-06-16 03:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1923.5","19235","19.235"
"2026-06-16","2026-06-16 04:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1917.7","19177","19.177"
"2026-06-16","2026-06-16 05:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1976.8","19768","19.768"
"2026-06-16","2026-06-16 06:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1861","1861","1.861"
"2026-06-16","2026-06-16 07:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1036.92537313433","103692537313433","103692537313.433"
"2026-06-16","2026-06-16 08:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1412.57462686567","141257462686567","141257462686.567"
"2026-06-16","2026-06-16 09:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1933.1","19331","19.331"
"2026-06-16","2026-06-16 10:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1772.33333333333","177233333333333","177233333333.333"
"2026-06-16","2026-06-16 11:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1927.26666666667","192726666666667","192726666666.667"
"2026-06-16","2026-06-16 12:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1851","1851","1.851"
"2026-06-16","2026-06-16 13:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1975.3625","19753625","19753.625"
"2026-06-16","2026-06-16 14:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1975.26102941176","197526102941176","197526102941.176"
"2026-06-16","2026-06-16 15:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1883.17647058824","188317647058824","188317647058.824"
"2026-06-16","2026-06-16 16:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1838","1838","1.838"
"2026-06-16","2026-06-16 17:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1992.75","199275","199.275"
"2026-06-16","2026-06-16 18:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","1083.25","108325","108.325"
"2026-06-16","2026-06-16 19:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","51","51","0.051"
"2026-06-16","2026-06-16 20:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","56","56","0.056"
"2026-06-16","2026-06-16 21:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","54","54","0.054"
"2026-06-16","2026-06-16 22:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","55","55","0.055"
"2026-06-16","2026-06-16 23:00:00","32","ENJEKSİYON 206","1","Şimşek Plastik","ENJEKSİYON 206","57.2","572","0.572"
"2026-06-16","2026-06-16 00:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6982","6982","6.982"
"2026-06-16","2026-06-16 01:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6474.25","647425","647.425"
"2026-06-16","2026-06-16 02:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6421.75","642175","642.175"
"2026-06-16","2026-06-16 03:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6630","6630","6.63"
"2026-06-16","2026-06-16 04:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6594.5","65945","65.945"
"2026-06-16","2026-06-16 05:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6734.5","67345","67.345"
"2026-06-16","2026-06-16 06:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6451.25","645125","645.125"
"2026-06-16","2026-06-16 07:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","4532.2723880597","45322723880597","45322723880.597"
"2026-06-16","2026-06-16 08:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","5555.9276119403","55559276119403","55559276119.403"
"2026-06-16","2026-06-16 09:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6595.35","659535","659.535"
"2026-06-16","2026-06-16 10:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6364.8","63648","63.648"
"2026-06-16","2026-06-16 11:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6476.75","647675","647.675"
"2026-06-16","2026-06-16 12:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6266.85","626685","626.685"
"2026-06-16","2026-06-16 13:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6740.675","6740675","6740.675"
"2026-06-16","2026-06-16 14:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6553.03409090909","655303409090909","655303409090.909"
"2026-06-16","2026-06-16 15:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6347.09090909091","634709090909091","634709090909.091"
"2026-06-16","2026-06-16 16:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","5988","5988","5.988"
"2026-06-16","2026-06-16 17:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","6675.25","667525","667.525"
"2026-06-16","2026-06-16 18:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","5708.75","570875","570.875"
"2026-06-16","2026-06-16 19:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","4317","4317","4.317"
"2026-06-16","2026-06-16 20:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","4635.75","463575","463.575"
"2026-06-16","2026-06-16 21:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","4372.25","437225","437.225"
"2026-06-16","2026-06-16 22:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","4558","4558","4.558"
"2026-06-16","2026-06-16 23:00:00","33","ENJEKSİYON 301","1","Şimşek Plastik","ENJEKSİYON 301","4391","4391","4.391"
"2026-06-16","2026-06-16 00:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","12232","12232","12.232"
"2026-06-16","2026-06-16 01:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","13042","13042","13.042"
"2026-06-16","2026-06-16 02:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","13013","13013","13.013"
"2026-06-16","2026-06-16 03:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","12734.5","127345","127.345"
"2026-06-16","2026-06-16 04:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","5079.5","50795","50.795"
"2026-06-16","2026-06-16 05:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","4894","4894","4.894"
"2026-06-16","2026-06-16 06:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","4469","4469","4.469"
"2026-06-16","2026-06-16 07:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","1516.60447761194","151660447761194","151660447761.194"
"2026-06-16","2026-06-16 08:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","1622.72885572139","162272885572139","162272885572.139"
"2026-06-16","2026-06-16 09:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","9291.46666666667","929146666666667","929146666666.667"
"2026-06-16","2026-06-16 10:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","10631.0666666667","106310666666667","106310666666.667"
"2026-06-16","2026-06-16 11:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","16757.4","167574","167.574"
"2026-06-16","2026-06-16 12:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","16214.9333333333","162149333333333","162149333333.333"
"2026-06-16","2026-06-16 13:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","17120.8625","171208625","171208.625"
"2026-06-16","2026-06-16 14:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","16132.5738636364","161325738636364","161325738636.364"
"2026-06-16","2026-06-16 15:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","15335.3636363636","153353636363636","153353636363.636"
"2026-06-16","2026-06-16 16:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","13684.6666666667","136846666666667","136846666666.667"
"2026-06-16","2026-06-16 17:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","13436.3333333333","134363333333333","134363333333.333"
"2026-06-16","2026-06-16 18:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","12709.75","1270975","1270.975"
"2026-06-16","2026-06-16 19:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","13202.25","1320225","1320.225"
"2026-06-16","2026-06-16 20:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","13218","13218","13.218"
"2026-06-16","2026-06-16 21:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","7556","7556","7.556"
"2026-06-16","2026-06-16 22:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","14841.25","1484125","1484.125"
"2026-06-16","2026-06-16 23:00:00","35","KOLONYA 138","1","Şimşek Plastik","KOLONYA 138","16475.75","1647575","1647.575"
"2026-06-16","2026-06-16 00:00:00","36","PET 141","1","Şimşek Plastik","PET 141","38465.5","384655","384.655"
"2026-06-16","2026-06-16 01:00:00","36","PET 141","1","Şimşek Plastik","PET 141","37076.5","370765","370.765"
"2026-06-16","2026-06-16 02:00:00","36","PET 141","1","Şimşek Plastik","PET 141","38038","38038","38.038"
"2026-06-16","2026-06-16 03:00:00","36","PET 141","1","Şimşek Plastik","PET 141","39286","39286","39.286"
"2026-06-16","2026-06-16 04:00:00","36","PET 141","1","Şimşek Plastik","PET 141","38713","38713","38.713"
"2026-06-16","2026-06-16 05:00:00","36","PET 141","1","Şimşek Plastik","PET 141","38349.2","383492","383.492"
"2026-06-16","2026-06-16 06:00:00","36","PET 141","1","Şimşek Plastik","PET 141","38844.8","388448","388.448"
"2026-06-16","2026-06-16 07:00:00","36","PET 141","1","Şimşek Plastik","PET 141","12467.1940298507","124671940298507","124671940298.507"
"2026-06-16","2026-06-16 08:00:00","36","PET 141","1","Şimşek Plastik","PET 141","13629.7559701493","136297559701493","136297559701.493"
"2026-06-16","2026-06-16 09:00:00","36","PET 141","1","Şimşek Plastik","PET 141","37743.25","3774325","3774.325"
"2026-06-16","2026-06-16 10:00:00","36","PET 141","1","Şimşek Plastik","PET 141","38498.8666666667","384988666666667","384988666666.667"
"2026-06-16","2026-06-16 11:00:00","36","PET 141","1","Şimşek Plastik","PET 141","38200.5333333333","382005333333333","382005333333.333"
"2026-06-16","2026-06-16 12:00:00","36","PET 141","1","Şimşek Plastik","PET 141","36860","36860","36.86"
