scope,sheet,row_number,machine_code,agiz_mm,gramaj_gr,source_column,cycle_value,included_in_group_stats,parse_status,product_text
fallback_latest_370_rows_largest_sheet,ESKİ,1317,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1317,303,110,,L,43.4,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1318,503,,,J,1,no,missing_agiz_mm_gramaj_gr,5000 CC P061 170 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1318,503,,,K,1,no,missing_agiz_mm_gramaj_gr,5000 CC P061 170 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1318,503,,,L,15,no,missing_agiz_mm_gramaj_gr,5000 CC P061 170 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1319,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1319,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1319,405,,,L,8.5,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1320,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1320,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1320,203,,,L,18.5,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1321,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1321,204,28,,K,3,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1321,204,28,,L,21.4,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1322,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1322,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1322,205,24,,L,22.5,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1323,210,110,,J,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1323,210,110,,K,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1323,210,110,,L,20.9,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1324,303,110,,J,8,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1324,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1324,303,110,,L,43.5,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1325,501,,,J,6,no,missing_agiz_mm_gramaj_gr,200 CC P118 17 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1325,501,,,K,6,no,missing_agiz_mm_gramaj_gr,200 CC P118 17 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1325,501,,,L,16.02,no,missing_agiz_mm_gramaj_gr,200 CC P118 17 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1326,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1326,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1326,405,,,L,8,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1327,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1327,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1327,203,,,L,17,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1328,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1328,204,28,,K,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1328,204,28,,L,23.5,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1329,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1329,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1329,205,24,,L,22.9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1330,208,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1330,208,90,,K,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1330,208,90,,L,23.47,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1331,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1331,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1331,209,62,,L,28.4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1332,210,110,,J,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1332,210,110,,K,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1332,210,110,,L,21.1,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1333,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1333,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1333,303,110,,L,45,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1334,501,,,J,6,no,missing_agiz_mm_gramaj_gr,100 CC I005 15 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1334,501,,,K,6,no,missing_agiz_mm_gramaj_gr,100 CC I005 15 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1334,501,,,L,16.12,no,missing_agiz_mm_gramaj_gr,100 CC I005 15 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1335,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1335,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1335,203,,,L,17,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1336,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1336,204,28,,K,3,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1336,204,28,,L,18,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1337,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1337,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1337,205,24,,L,22.4,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1338,210,110,,J,4,no,missing_gramaj_gr,E031B 110 MM FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1338,210,110,,K,4,no,missing_gramaj_gr,E031B 110 MM FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1338,210,110,,L,21,no,missing_gramaj_gr,E031B 110 MM FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1339,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1339,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1339,303,110,,L,43.5,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1340,501,,,J,6,no,missing_agiz_mm_gramaj_gr,200 CC P118 17 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1340,501,,,K,6,no,missing_agiz_mm_gramaj_gr,200 CC P118 17 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1340,501,,,L,16.02,no,missing_agiz_mm_gramaj_gr,200 CC P118 17 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1341,404,,,J,2,no,missing_agiz_mm_gramaj_gr,1000 CC S054 43 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1341,404,,,K,2,no,missing_agiz_mm_gramaj_gr,1000 CC S054 43 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1341,404,,,L,7,no,missing_agiz_mm_gramaj_gr,1000 CC S054 43 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1342,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1342,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1342,405,,,L,8.6,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1343,401,,,J,1,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1343,401,,,K,1,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1343,401,,,L,8.3,no,missing_agiz_mm_gramaj_gr,2000 CC S003 61 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1344,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1344,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1344,405,,,L,9.6,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1345,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1345,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1345,203,,,L,16.9,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1346,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1346,204,28,,K,3,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1346,204,28,,L,18,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1347,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1347,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1347,205,24,,L,22.9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1348,206,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1348,206,90,,K,3,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1348,206,90,,L,19.9,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1349,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1349,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1349,207,28,,L,27,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1350,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1350,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1350,209,62,,L,28.3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1351,210,110,,J,4,no,missing_gramaj_gr,E031B 110 MM FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1351,210,110,,K,3,no,missing_gramaj_gr,E031B 110 MM FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1351,210,110,,L,22.2,no,missing_gramaj_gr,E031B 110 MM FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1352,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1352,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1352,303,110,,L,43.6,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1353,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1353,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1353,401,,,L,9.99,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1354,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1354,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1354,203,,,L,16.9,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1355,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1355,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1355,204,28,,L,16.9,no,missing_gramaj_gr,E128 28 MM 8 OPAK YEŞİL KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1356,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1356,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1356,205,24,,L,23.6,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1357,206,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1357,206,90,,K,3,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1357,206,90,,L,20.7,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1358,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1358,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1358,207,28,,L,27.05,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1359,210,110,,J,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK GOLD PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1359,210,110,,K,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK GOLD PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1359,210,110,,L,22.3,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK GOLD PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1360,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1360,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1360,303,110,,L,43.4,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1361,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1361,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1361,401,,,L,10.87,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1362,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1362,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1362,203,,,L,17.1,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1363,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1363,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1363,204,28,,L,16.9,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1364,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1364,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1364,205,24,,L,23,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1365,206,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1365,206,90,,K,3,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1365,206,90,,L,22.8,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1366,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1366,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1366,207,28,,L,26.87,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1367,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1367,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1367,209,62,,L,24.1,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1368,210,100,,J,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1368,210,100,,K,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
